  -2.1300 2.7810e+06 2.1245e+06 3.7481e+06 2.1690e+06 3.7160e+06 2.6090e+06 2.9660e+06 2.6170e+06 2.9450e+06 3.2480e+06 2.4630e+06 3.1010e+06 2.1690e+06 3.7160e+06 2.3500e+06
  -2.1200 2.7930e+06 2.1334e+06 3.7642e+06 2.1780e+06 3.7320e+06 2.6210e+06 2.9780e+06 2.6280e+06 2.9580e+06 3.2610e+06 2.4740e+06 3.1150e+06 2.1780e+06 3.7320e+06 2.3600e+06
  -2.1100 2.8050e+06 2.1428e+06 3.7806e+06 2.1880e+06 3.7480e+06 2.6320e+06 2.9910e+06 2.6380e+06 2.9720e+06 3.2750e+06 2.4850e+06 3.1280e+06 2.1880e+06 3.7480e+06 2.3700e+06
  -2.1000 2.8170e+06 2.1518e+06 3.7968e+06 2.1970e+06 3.7640e+06 2.6440e+06 3.0040e+06 2.6490e+06 2.9850e+06 3.2880e+06 2.4960e+06 3.1420e+06 2.1970e+06 3.7640e+06 2.3790e+06
  -2.0900 2.8290e+06 2.1614e+06 3.8130e+06 2.2070e+06 3.7800e+06 2.6550e+06 3.0170e+06 2.6600e+06 2.9980e+06 3.3020e+06 2.5070e+06 3.1560e+06 2.2070e+06 3.7800e+06 2.3890e+06
  -2.0800 2.8410e+06 2.1701e+06 3.8291e+06 2.2160e+06 3.7960e+06 2.6660e+06 3.0290e+06 2.6710e+06 3.0110e+06 3.3150e+06 2.5180e+06 3.1700e+06 2.2160e+06 3.7960e+06 2.3990e+06
  -2.0700 2.8530e+06 2.1790e+06 3.8455e+06 2.2250e+06 3.8120e+06 2.6780e+06 3.0420e+06 2.6820e+06 3.0250e+06 3.3280e+06 2.5290e+06 3.1830e+06 2.2250e+06 3.8120e+06 2.4090e+06
  -2.0600 2.8650e+06 2.1886e+06 3.8617e+06 2.2350e+06 3.8280e+06 2.6890e+06 3.0550e+06 2.6930e+06 3.0380e+06 3.3420e+06 2.5400e+06 3.1970e+06 2.2350e+06 3.8280e+06 2.4180e+06
  -2.0500 2.8770e+06 2.1971e+06 3.8777e+06 2.2440e+06 3.8440e+06 2.7000e+06 3.0670e+06 2.7030e+06 3.0510e+06 3.3550e+06 2.5510e+06 3.2110e+06 2.2440e+06 3.8440e+06 2.4280e+06
  -2.0400 2.8890e+06 2.2070e+06 3.8940e+06 2.2540e+06 3.8600e+06 2.7120e+06 3.0800e+06 2.7140e+06 3.0640e+06 3.3680e+06 2.5620e+06 3.2240e+06 2.2540e+06 3.8600e+06 2.4380e+06
  -2.0300 2.9010e+06 2.2157e+06 3.9092e+06 2.2630e+06 3.8750e+06 2.7230e+06 3.0930e+06 2.7250e+06 3.0770e+06 3.3820e+06 2.5730e+06 3.2380e+06 2.2630e+06 3.8750e+06 2.4470e+06
  -2.0200 2.9130e+06 2.2241e+06 3.9253e+06 2.2720e+06 3.8910e+06 2.7340e+06 3.1050e+06 2.7350e+06 3.0900e+06 3.3950e+06 2.5840e+06 3.2510e+06 2.2720e+06 3.8910e+06 2.4570e+06
  -2.0100 2.9250e+06 2.2328e+06 3.9405e+06 2.2810e+06 3.9060e+06 2.7450e+06 3.1180e+06 2.7460e+06 3.1030e+06 3.4080e+06 2.5950e+06 3.2650e+06 2.2810e+06 3.9060e+06 2.4670e+06
  -2.0000 2.9360e+06 2.2428e+06 3.9569e+06 2.2910e+06 3.9220e+06 2.7560e+06 3.1300e+06 2.7570e+06 3.1160e+06 3.4210e+06 2.6050e+06 3.2780e+06 2.2910e+06 3.9220e+06 2.4760e+06
  -1.9900 2.9480e+06 2.2513e+06 3.9729e+06 2.3000e+06 3.9380e+06 2.7670e+06 3.1420e+06 2.7670e+06 3.1290e+06 3.4340e+06 2.6160e+06 3.2920e+06 2.3000e+06 3.9380e+06 2.4860e+06
  -1.9800 2.9600e+06 2.2600e+06 3.9882e+06 2.3090e+06 3.9530e+06 2.7780e+06 3.1550e+06 2.7780e+06 3.1420e+06 3.4470e+06 2.6270e+06 3.3050e+06 2.3090e+06 3.9530e+06 2.4950e+06
  -1.9700 2.9710e+06 2.2688e+06 4.0034e+06 2.3180e+06 3.9680e+06 2.7890e+06 3.1670e+06 2.7880e+06 3.1540e+06 3.4600e+06 2.6370e+06 3.3180e+06 2.3180e+06 3.9680e+06 2.5050e+06
  -1.9600 2.9830e+06 2.2775e+06 4.0195e+06 2.3270e+06 3.9840e+06 2.8000e+06 3.1790e+06 2.7990e+06 3.1670e+06 3.4730e+06 2.6480e+06 3.3320e+06 2.3270e+06 3.9840e+06 2.5140e+06
  -1.9500 2.9950e+06 2.2860e+06 4.0347e+06 2.3360e+06 3.9990e+06 2.8110e+06 3.1920e+06 2.8090e+06 3.1800e+06 3.4860e+06 2.6590e+06 3.3450e+06 2.3360e+06 3.9990e+06 2.5230e+06
  -1.9400 3.0060e+06 2.2951e+06 4.0501e+06 2.3450e+06 4.0140e+06 2.8220e+06 3.2040e+06 2.8200e+06 3.1930e+06 3.4990e+06 2.6690e+06 3.3580e+06 2.3450e+06 4.0140e+06 2.5330e+06
  -1.9300 3.0180e+06 2.3045e+06 4.0660e+06 2.3550e+06 4.0300e+06 2.8330e+06 3.2160e+06 2.8300e+06 3.2050e+06 3.5120e+06 2.6800e+06 3.3710e+06 2.3550e+06 4.0300e+06 2.5420e+06
  -1.9200 3.0290e+06 2.3133e+06 4.0814e+06 2.3640e+06 4.0450e+06 2.8440e+06 3.2280e+06 2.8400e+06 3.2180e+06 3.5240e+06 2.6900e+06 3.3840e+06 2.3640e+06 4.0450e+06 2.5510e+06
  -1.9100 3.0410e+06 2.3220e+06 4.0965e+06 2.3730e+06 4.0600e+06 2.8550e+06 3.2400e+06 2.8510e+06 3.2310e+06 3.5370e+06 2.7010e+06 3.3970e+06 2.3730e+06 4.0600e+06 2.5610e+06
